seuil,rappel,fpr,precision_grille,precision_prevalence,tp,fp,n_pos,n_neg
-5.531499999999999,1.0,0.6158854166666666,0.07508799374266718,0.1528358208955224,576,7095,576,11520
-5.5265,1.0,0.6155381944444445,0.07512716838398331,0.15290885198900966,576,7091,576,11520
-5.5235,1.0,0.6144965277777777,0.0752449379490529,0.1531283646369183,576,7079,576,11520
-5.5184999999999995,1.0,0.6142361111111111,0.07527443805541036,0.15318334131163236,576,7076,576,11520
-5.511,1.0,0.6137152777777778,0.07533350771645304,0.1532934131736527,576,7070,576,11520
-5.5045,1.0,0.6126736111111111,0.07545192559601782,0.1535140321420005,576,7058,576,11520
-5.5024999999999995,1.0,0.6125,0.07547169811320754,0.15355086372360846,576,7056,576,11520
-5.499499999999999,1.0,0.6122395833333333,0.07550137632717263,0.15360614424576985,576,7053,576,11520
-5.492,1.0,0.6111111111111112,0.07563025210084033,0.15384615384615385,576,7040,576,11520
-5.4864999999999995,1.0,0.6106770833333334,0.07567993693338589,0.1539386650631389,576,7035,576,11520
-5.483499999999999,1.0,0.6104166666666667,0.07570977917981073,0.15399422521655437,576,7032,576,11520
-5.479,1.0,0.61015625,0.0757396449704142,0.15404982549043209,576,7029,576,11520
-5.4755,1.0,0.609375,0.07582938388625593,0.15421686746987953,576,7020,576,11520
-5.471,1.0,0.6092013888888889,0.07584935475375296,0.1542540371173777,576,7018,576,11520
-5.467499999999999,1.0,0.6087673611111111,0.07589932797470023,0.15434703967201258,576,7013,576,11520
-5.4635,1.0,0.6084201388888889,0.07593935398813448,0.1544215224996984,576,7009,576,11520
-5.4585,1.0,0.6082465277777778,0.07595938283001451,0.15445879087727765,576,7007,576,11520
-5.4559999999999995,1.0,0.6078993055555556,0.07599947222588732,0.1545333816250151,576,7003,576,11520
-5.4535,1.0,0.6077256944444445,0.07601953279662135,0.15457070402125347,576,7001,576,11520
-5.451499999999999,1.0,0.6075520833333333,0.07603960396039604,0.1546080444498128,576,6999,576,11520
-5.4495000000000005,1.0,0.6065972222222222,0.07615018508725542,0.1548137397194001,576,6988,576,11520
-5.4475,1.0,0.6065104166666667,0.07616025386751289,0.15483246643280513,576,6987,576,11520
-5.4445,1.0,0.6063368055555556,0.0761803994180664,0.15486993345432545,576,6985,576,11520
-5.441000000000001,1.0,0.6057291666666667,0.07625099285146943,0.15500121094696054,576,6978,576,11520
-5.439,1.0,0.6053819444444445,0.07629139072847682,0.15507632662951296,576,6974,576,11520
-5.436,1.0,0.6035590277777778,0.0765041838225528,0.1554718814526904,576,6953,576,11520
-5.4335,1.0,0.6027777777777777,0.07659574468085106,0.15564202334630353,576,6944,576,11520
-5.431,1.0,0.60234375,0.07664670658682635,0.1557367076286653,576,6939,576,11520
-5.4285,1.0,0.6010416666666667,0.0768,0.1560214529497806,576,6924,576,11520
-5.427,1.0,0.6006076388888889,0.07685123415610406,0.1561165995853153,576,6919,576,11520
-5.4254999999999995,1.0,0.6002604166666666,0.07689227072486984,0.15619280048810252,576,6915,576,11520
-5.4245,1.0,0.59921875,0.07701564380264742,0.15642185017719665,576,6903,576,11520
-5.423500000000001,1.0,0.5989583333333334,0.07704654895666131,0.156479217603912,576,6900,576,11520
-5.4215,1.0,0.5987847222222222,0.07706716617607706,0.15651748593788212,576,6898,576,11520
-5.4190000000000005,1.0,0.5978298611111111,0.07718075840814685,0.15672829680421207,576,6887,576,11520
-5.417,1.0,0.5972222222222222,0.07725321888412018,0.15686274509803924,576,6880,576,11520
-5.414,1.0,0.5955729166666667,0.07745058491327148,0.15722884166564305,576,6861,576,11520
-5.4105,1.0,0.5941840277777778,0.07761757175582805,0.15753846153846154,576,6845,576,11520
-5.4085,1.0,0.5940972222222223,0.07762803234501348,0.15755785327424912,576,6844,576,11520
-5.407500000000001,1.0,0.5935763888888889,0.07769085513892636,0.15767430401576746,576,6838,576,11520
-5.404999999999999,1.0,0.5918402777777778,0.07790100081146877,0.158063719436898,576,6818,576,11520
-5.401999999999999,1.0,0.5909722222222222,0.0780065005417118,0.15825914935707222,576,6808,576,11520
-5.4,1.0,0.5902777777777778,0.07809110629067245,0.15841584158415842,576,6800,576,11520
-5.3985,1.0,0.5891493055555556,0.07822898275159582,0.15867112929217803,576,6787,576,11520
-5.396,1.0,0.5889756944444444,0.07825023773943758,0.15871047737135774,576,6785,576,11520
-5.3919999999999995,1.0,0.5875,0.0784313725490196,0.15904572564612326,576,6768,576,11520
-5.3895,1.0,0.5872395833333334,0.07846342460155292,0.1591050341827222,576,6765,576,11520
-5.3875,1.0,0.5866319444444444,0.07853831469866376,0.15924359293356558,576,6758,576,11520
-5.3835,1.0,0.5860243055555555,0.07861334789136072,0.1593823932262483,576,6751,576,11520
-5.38,1.0,0.5848958333333333,0.07875307629204266,0.15964080818159143,576,6738,576,11520
-5.377,1.0,0.5845486111111111,0.07879616963064295,0.159720489143998,576,6734,576,11520
-5.3740000000000006,1.0,0.5833333333333334,0.07894736842105263,0.16,576,6720,576,11520
-5.371,1.0,0.5827256944444444,0.0790231856221704,0.1601401226072814,576,6713,576,11520
-5.3685,1.0,0.5826388888888889,0.07903402854006586,0.16016016016016016,576,6712,576,11520
-5.367,1.0,0.5823784722222223,0.0790665751544269,0.1602203029165102,576,6709,576,11520
-5.3655,1.0,0.5818576388888889,0.07913174886660256,0.160340724038582,576,6703,576,11520
-5.3645,1.0,0.58125,0.07920792079207921,0.160481444332999,576,6696,576,11520
-5.3635,1.0,0.5809027777777778,0.07925151348376444,0.16056196688409435,576,6692,576,11520
-5.361000000000001,1.0,0.58046875,0.07930607187112763,0.16066273377682944,576,6687,576,11520
-5.3580000000000005,1.0,0.5799479166666667,0.07937164117403886,0.160783821127999,576,6681,576,11520
-5.356,1.0,0.5797743055555555,0.0793935217091661,0.1608242241487624,576,6679,576,11520
-5.353,1.0,0.5793402777777777,0.07944827586206897,0.16092532059341214,576,6674,576,11520
-5.3505,1.0,0.5792534722222222,0.07945923575665609,0.1609455551364265,576,6673,576,11520
-5.348,1.0,0.5777777777777777,0.07964601769911504,0.16129032258064518,576,6656,576,11520
-5.345000000000001,1.0,0.5776041666666667,0.07966804979253111,0.1613309805898664,576,6654,576,11520
-5.343,1.0,0.5767361111111111,0.07977839335180055,0.16153457849570926,576,6644,576,11520
-5.340999999999999,1.0,0.5765625,0.0798004987531172,0.16157535975763698,576,6642,576,11520
-5.338,1.0,0.5761284722222222,0.07985581588798003,0.1616774030567134,576,6637,576,11520
-5.3345,1.0,0.5756944444444444,0.07991120976692564,0.16177957532861478,576,6632,576,11520
-5.3315,1.0,0.5750868055555556,0.07998889043188447,0.16192283364958887,576,6625,576,11520
-5.327500000000001,1.0,0.575,0.08,0.1619433198380567,576,6624,576,11520
-5.324,1.0,0.5736111111111111,0.0801781737193764,0.1622718052738337,576,6608,576,11520
-5.3225,1.0,0.5734375,0.08020050125313283,0.1623129596753741,576,6606,576,11520
-5.3215,1.0,0.5731770833333333,0.08023401587964897,0.16237473043257644,576,6603,576,11520
-5.3205,1.0,0.5727430555555556,0.0802899358795651,0.1624777862401625,576,6598,576,11520
-5.316000000000001,1.0,0.5724826388888888,0.0803235253102775,0.16253968253968254,576,6595,576,11520
-5.3115000000000006,1.0,0.5722222222222222,0.08035714285714286,0.1626016260162602,576,6592,576,11520
-5.310499999999999,1.0,0.571875,0.08040201005025126,0.1626842907981698,576,6588,576,11520
-5.308999999999999,1.0,0.5717013888888889,0.08042446244065904,0.1627256547165014,576,6586,576,11520
-5.3075,1.0,0.5715277777777777,0.08044692737430167,0.16276703967446593,576,6584,576,11520
-5.3065,1.0,0.5712673611111111,0.08048064831633366,0.16282915659585295,576,6581,576,11520
-5.303,1.0,0.5710069444444444,0.08051439753983786,0.1628913209468058,576,6578,576,11520
-5.2995,1.0,0.5705729166666667,0.08057070919009651,0.16299503374506558,576,6573,576,11520
-5.297000000000001,1.0,0.5698784722222222,0.0806609718526817,0.1631612492033142,576,6565,576,11520
-5.2935,1.0,0.5697916666666667,0.08067226890756303,0.1631820499745028,576,6564,576,11520
-5.2915,1.0,0.56953125,0.0807061790668348,0.16324448412192322,576,6561,576,11520
-5.29,1.0,0.5694444444444444,0.08071748878923767,0.163265306122449,576,6560,576,11520
-5.285,1.0,0.5691840277777778,0.08075143698303659,0.16332780400663519,576,6557,576,11520
-5.2795,1.0,0.5690972222222223,0.08076275939427931,0.16334864726901482,576,6556,576,11520
-5.276999999999999,1.0,0.5680555555555555,0.08089887640449438,0.16359918200409,576,6544,576,11520
-5.275,1.0,0.5675347222222222,0.08096710711273546,0.16372473778459964,576,6538,576,11520
-5.2725,1.0,0.5670138888888889,0.08103545301069218,0.1638504864311316,576,6532,576,11520
-5.27,1.0,0.5663194444444445,0.08112676056338028,0.16401845207585852,576,6524,576,11520
-5.268000000000001,1.0,0.5660590277777777,0.0811610539664647,0.16408152800922962,576,6521,576,11520
-5.265000000000001,1.0,0.5657986111111111,0.0811953763744009,0.16414465247499363,576,6518,576,11520
-5.2620000000000005,1.0,0.5650173611111111,0.0812985179957657,0.1643343176274233,576,6509,576,11520
-5.26,1.0,0.5644965277777778,0.08136742477751095,0.16446100475395092,576,6503,576,11520
-5.258,1.0,0.5644097222222222,0.08137892059903927,0.1644821382677975,576,6502,576,11520
-5.2565,1.0,0.5642361111111112,0.08140192198982477,0.16452442159383032,576,6500,576,11520
-5.253500000000001,1.0,0.5637152777777777,0.08147100424328148,0.1646514021095961,576,6494,576,11520
-5.250500000000001,1.0,0.5634548611111111,0.0815055893589925,0.16471496589885473,576,6491,576,11520
-5.249499999999999,1.0,0.5628472222222223,0.08158640226628895,0.1648634724368882,576,6484,576,11520
-5.2485,1.0,0.5620659722222222,0.08169054034888669,0.16505480335267572,576,6475,576,11520
-5.246,1.0,0.5616319444444444,0.08174850979279023,0.16516129032258065,576,6470,576,11520
-5.2425,1.0,0.5608506944444445,0.08185306238453886,0.16535331352538432,576,6461,576,11520
-5.24,1.0,0.5605902777777778,0.0818879727040091,0.16541742052209873,576,6458,576,11520
-5.2385,1.0,0.5604166666666667,0.08191126279863481,0.1654601861427094,576,6456,576,11520
-5.237,1.0,0.56015625,0.08194622279129321,0.16552437605069184,576,6453,576,11520
-5.234999999999999,1.0,0.5600694444444444,0.08195788275469551,0.16554578375582,576,6452,576,11520
-5.233499999999999,1.0,0.5594618055555556,0.08203959549921663,0.1656957928802589,576,6445,576,11520
-5.231999999999999,1.0,0.5592881944444444,0.08206297193332383,0.16573870257671888,576,6443,576,11520
-5.2305,1.0,0.5590277777777778,0.08209806157354618,0.16580310880829016,576,6440,576,11520
-5.2295,1.0,0.5587673611111111,0.08213318123484957,0.16586756511597772,576,6437,576,11520
-5.2285,1.0,0.55859375,0.0821566110397946,0.1659105638366818,576,6435,576,11520
-5.2275,1.0,0.5585069444444445,0.08216833095577745,0.16593207155820586,576,6434,576,11520
-5.226,1.0,0.5584201388888889,0.08218005421600799,0.1659535848567354,576,6433,576,11520
-5.2245,1.0,0.5574652777777778,0.08230923120891684,0.16619059984419632,576,6422,576,11520
-5.2235,1.0,0.5568576388888888,0.08239164640251752,0.16634178037686814,576,6415,576,11520
-5.2225,1.0,0.55625,0.08247422680412371,0.1664932362122789,576,6408,576,11520
-5.221500000000001,1.0,0.5551215277777778,0.08262803041170563,0.16677524429967427,576,6395,576,11520
-5.2204999999999995,1.0,0.5546875,0.082687338501292,0.16688396349413298,576,6390,576,11520
-5.2195,1.0,0.5538194444444444,0.08280621046578493,0.16710182767624024,576,6380,576,11520
-5.218500000000001,1.0,0.5524305555555555,0.0829971181556196,0.16745159602302462,576,6364,576,11520
-5.217499999999999,1.0,0.5516493055555556,0.0831048910691098,0.1676489849377865,576,6355,576,11520
-5.2165,1.0,0.5509548611111111,0.08320092445471616,0.1678248328307329,576,6347,576,11520
-5.215,1.0,0.5506076388888889,0.08324902442549502,0.16791289518562247,576,6343,576,11520
-5.2135,1.0,0.55,0.08333333333333333,0.1680672268907563,576,6336,576,11520
-5.2125,1.0,0.5494791666666666,0.08340573414422242,0.16819973718791068,576,6330,576,11520
-5.2115,1.0,0.5477430555555556,0.08364798141155969,0.1686429512516469,576,6310,576,11520
-5.2105,1.0,0.5467013888888889,0.08379400640093104,0.1689100026392188,576,6298,576,11520
-5.2095,1.0,0.5464409722222222,0.08383059234463688,0.16897689768976898,576,6295,576,11520
-5.2085,1.0,0.5456597222222223,0.08394054211600116,0.169177901136664,576,6286,576,11520
-5.2075,1.0,0.5449652777777778,0.08403851765392471,0.16935697274411218,576,6278,576,11520
-5.2065,1.0,0.5447916666666667,0.0840630472854641,0.16940179989412388,576,6276,576,11520
-5.205500000000001,1.0,0.5440972222222222,0.08416130917592052,0.16958134605193428,576,6268,576,11520
-5.2044999999999995,1.0,0.5427083333333333,0.0843585237258348,0.16994158258098777,576,6252,576,11520
-5.2035,1.0,0.5417534722222223,0.08449464573859469,0.17019013429065283,576,6241,576,11520
-5.202500000000001,1.0,0.5413194444444445,0.08455666470933647,0.17030335284725917,576,6236,576,11520
-5.201499999999999,1.0,0.5411458333333333,0.08458149779735682,0.17034868245940912,576,6234,576,11520
-5.2005,1.0,0.5410590277777778,0.08459391981201352,0.1703713563157194,576,6233,576,11520
-5.199,1.0,0.5392361111111111,0.08485562757807896,0.17084890549919915,576,6212,576,11520
-5.197,1.0,0.5371527777777778,0.08515671200473093,0.1713979646491698,576,6188,576,11520
-5.1955,1.0,0.5368055555555555,0.08520710059171598,0.1714898177920686,576,6184,576,11520
-5.194,1.0,0.5363715277777777,0.0852701702442635,0.17160477275774233,576,6179,576,11520
-5.1925,1.0,0.53515625,0.08544726301735647,0.17192746809939558,576,6165,576,11520
-5.1915,1.0,0.5349826388888889,0.08547262205074938,0.17197366653231227,576,6163,576,11520
-5.1905,1.0,0.5333333333333333,0.08571428571428572,0.1724137931034483,576,6144,576,11520
-5.189500000000001,1.0,0.5322048611111111,0.08588042343819889,0.17271623262717584,576,6131,576,11520
-5.1884999999999994,1.0,0.5314236111111111,0.08599581964765601,0.17292623615239122,576,6122,576,11520
-5.1875,1.0,0.5311631944444445,0.08603435399551905,0.17299635085822407,576,6119,576,11520
-5.1865000000000006,1.0,0.5297743055555556,0.08624045515795778,0.17337125829608557,576,6103,576,11520
-5.185499999999999,1.0,0.5293402777777778,0.08630506442912796,0.17348875033884523,576,6098,576,11520
-5.1845,1.0,0.5283854166666667,0.0864475461503827,0.17374779421745623,576,6087,576,11520
-5.183,1.0,0.5277777777777778,0.08653846153846154,0.17391304347826086,576,6080,576,11520
-5.1815,1.0,0.5275173611111111,0.08657748384187584,0.1739839608536088,576,6077,576,11520
-5.1805,1.0,0.5261284722222223,0.08678619858369746,0.1743631657812287,576,6061,576,11520
-5.1795,1.0,0.5260416666666666,0.0867992766726944,0.17438692098092645,576,6060,576,11520
-5.1785,1.0,0.5250868055555555,0.0869433962264151,0.1746486560240142,576,6049,576,11520
-5.1775,1.0,0.5248263888888889,0.08698278465720326,0.17472017472017473,576,6046,576,11520
-5.1765,1.0,0.5246527777777777,0.08700906344410876,0.17476788640087387,576,6044,576,11520
-5.1754999999999995,1.0,0.5231770833333333,0.08723307587460245,0.17517449021486245,576,6027,576,11520
-5.1745,1.0,0.5230902777777777,0.08724628900333233,0.17519846701341363,576,6026,576,11520
-5.173,1.0,0.5217881944444445,0.08744496735995141,0.17555890824303935,576,6011,576,11520
-5.1715,1.0,0.5194444444444445,0.08780487804878048,0.1762114537444934,576,5984,576,11520
-5.1695,1.0,0.5191840277777777,0.0878450510904377,0.17628425836661618,576,5981,576,11520
-5.1675,1.0,0.5185763888888889,0.08793893129770992,0.1764543700027571,576,5974,576,11520
-5.1665,1.0,0.5183159722222223,0.08797922712692836,0.17652737553440903,576,5971,576,11520
-5.164,1.0,0.5175347222222222,0.08810033649434078,0.1767467550400442,576,5962,576,11520
-5.1615,1.0,0.5171006944444444,0.0881677636614113,0.17686886831560042,576,5957,576,11520
-5.1605,1.0,0.515625,0.08839779005524862,0.1772853185595568,576,5940,576,11520
-5.1579999999999995,1.0,0.5144965277777778,0.08857450407504229,0.17760510614680172,576,5927,576,11520
-5.1555,1.0,0.5138020833333333,0.08868360277136259,0.17780247256563414,576,5919,576,11520
-5.1545000000000005,1.0,0.5133680555555555,0.08875192604006163,0.17792604948568252,576,5914,576,11520
-5.153499999999999,1.0,0.5130208333333334,0.08880666049953746,0.1780250347705146,576,5910,576,11520
-5.151,1.0,0.5119791666666667,0.08897126969416126,0.17832265254945667,576,5898,576,11520
-5.148,1.0,0.5113715277777777,0.08906757383640018,0.17849672291172783,576,5891,576,11520
-5.146,1.0,0.5072916666666667,0.08971962616822429,0.17967434025828186,576,5844,576,11520
-5.144,1.0,0.5072048611111111,0.08973360336501013,0.17969956479011653,576,5843,576,11520
-5.1419999999999995,1.0,0.5064236111111111,0.08985959438377535,0.17992690469496767,576,5834,576,11520
-5.1395,1.0,0.5052951388888889,0.09004220728466468,0.18025630192930572,576,5821,576,11520
-5.1370000000000005,1.0,0.5052083333333334,0.0900562851782364,0.18028169014084508,576,5820,576,11520
-5.135,1.0,0.5047743055555556,0.09012674072915036,0.18040873854827344,576,5815,576,11520
-5.133,1.0,0.5036458333333333,0.09031044214487301,0.180739903981926,576,5802,576,11520
-5.1305,1.0,0.503125,0.0903954802259887,0.18089315997738836,576,5796,576,11520
-5.1285,1.0,0.5029513888888889,0.09042386185243328,0.18094430308170764,576,5794,576,11520
-5.1265,1.0,0.5017361111111112,0.09062303335431089,0.18130311614730876,576,5780,576,11520
-5.1235,1.0,0.5016493055555555,0.09063729346970889,0.1813288001133305,576,5779,576,11520
-5.1205,1.0,0.49973958333333335,0.09095215537659877,0.18189569418786414,576,5757,576,11520
-5.1185,1.0,0.49930555555555556,0.09102402022756005,0.1820250284414107,576,5752,576,11520
-5.1175,1.0,0.49895833333333334,0.09108159392789374,0.1821286283437678,576,5748,576,11520
-5.116,1.0,0.49887152777777777,0.09109599873477779,0.18215454674825673,576,5747,576,11520
-5.1129999999999995,1.0,0.4981770833333333,0.09121140142517815,0.18236215985183077,576,5739,576,11520
-5.1105,1.0,0.49756944444444445,0.09131261889663919,0.18254420992584142,576,5732,576,11520
-5.109500000000001,1.0,0.4973090277777778,0.09135606661379857,0.18262234270223998,576,5729,576,11520
-5.106,1.0,0.4965277777777778,0.09148665819567979,0.18285714285714286,576,5720,576,11520
-5.102,1.0,0.49583333333333335,0.0916030534351145,0.18306636155606407,576,5712,576,11520
-5.1005,1.0,0.4954861111111111,0.0916613621896881,0.18317115054378935,576,5708,576,11520
-5.099,1.0,0.4947916666666667,0.09177820267686425,0.18338108882521492,576,5700,576,11520
-5.0969999999999995,1.0,0.4947048611111111,0.09179282868525897,0.18340736495199886,576,5699,576,11520
-5.093500000000001,1.0,0.4935763888888889,0.09198339188757586,0.18374964111398223,576,5686,576,11520
-5.0905000000000005,1.0,0.49331597222222223,0.09202748042818341,0.18382880942122648,576,5683,576,11520
-5.0895,1.0,0.49288194444444444,0.09210105532459226,0.18396090830698478,576,5678,576,11520
-5.0875,1.0,0.490625,0.09248554913294797,0.1846508944027698,576,5652,576,11520
-5.085,1.0,0.4904513888888889,0.09251525859299711,0.18470418470418473,576,5650,576,11520
-5.083,1.0,0.4892361111111111,0.0927237604636188,0.18507807981492194,576,5636,576,11520
-5.0805,1.0,0.4890625,0.0927536231884058,0.18513161700896733,576,5634,576,11520
-5.0785,1.0,0.48880208333333336,0.09279845335911067,0.18521198090001448,576,5631,576,11520
-5.077500000000001,1.0,0.4864583333333333,0.09320388349514563,0.18593840790238234,576,5604,576,11520
-5.0755,1.0,0.48628472222222224,0.09323405632890903,0.18599244405696017,576,5602,576,11520
-5.0735,1.0,0.4856770833333333,0.09333981526494896,0.1861818181818182,576,5595,576,11520
-5.0725,1.0,0.4849826388888889,0.09346097679701444,0.18639871850881026,576,5587,576,11520
-5.0715,1.0,0.4829861111111111,0.09381107491856677,0.1870251315020456,576,5564,576,11520
-5.0705,1.0,0.4826388888888889,0.0938722294654498,0.1871345029239766,576,5560,576,11520
-5.0685,1.0,0.4822916666666667,0.09393346379647749,0.18724400234055005,576,5556,576,11520
-5.0665,1.0,0.4813368055555556,0.09410227087077275,0.18754578754578755,576,5545,576,11520
-5.0655,1.0,0.4798611111111111,0.09436435124508519,0.18801410105757935,576,5528,576,11520
-5.064,1.0,0.47977430555555556,0.0943798132066197,0.18804172175701483,576,5527,576,11520
-5.0625,1.0,0.47881944444444446,0.09455022980958634,0.1883460859329017,576,5516,576,11520
-5.061,1.0,0.47847222222222224,0.09461235216819974,0.18845700824499412,576,5512,576,11520
-5.0595,1.0,0.47769097222222223,0.09475242638591874,0.18870706177207727,576,5503,576,11520
-5.0575,1.0,0.4774305555555556,0.09479921000658328,0.18879056047197637,576,5500,576,11520
-5.0555,1.0,0.47647569444444443,0.09497114591920858,0.1890973555916679,576,5489,576,11520
-5.0545,1.0,0.47630208333333335,0.095002474022761,0.18915324368257722,576,5487,576,11520
-5.0535,1.0,0.4747395833333333,0.09528535980148883,0.18965772707067716,576,5469,576,11520
-5.0515,1.0,0.4744791666666667,0.09533267130089375,0.1897420693744441,576,5466,576,11520
-5.0489999999999995,1.0,0.47430555555555554,0.09536423841059603,0.18979833926453146,576,5464,576,11520
-5.047000000000001,1.0,0.47161458333333334,0.09585621567648527,0.19067481007001344,576,5433,576,11520
-5.0455000000000005,1.0,0.4712673611111111,0.09592006661115737,0.19078849306901177,576,5429,576,11520
-5.044499999999999,1.0,0.4699652777777778,0.09616026711185309,0.19121601434120108,576,5414,576,11520
-5.0435,1.0,0.46822916666666664,0.0964824120603015,0.19178903206472883,576,5394,576,11520
-5.0425,1.0,0.46762152777777777,0.09659567331879926,0.191990400479976,576,5387,576,11520
-5.0415,1.0,0.4669270833333333,0.09672544080604534,0.1922210542123442,576,5379,576,11520
-5.04,1.0,0.4666666666666667,0.0967741935483871,0.19230769230769232,576,5376,576,11520
-5.038,1.0,0.4654513888888889,0.097002357696194,0.19271303824149352,576,5362,576,11520
-5.036,1.0,0.46371527777777777,0.09733017911456573,0.19329507701600726,576,5342,576,11520
-5.0344999999999995,1.0,0.46206597222222223,0.09764366841837599,0.19385127972133878,576,5323,576,11520
-5.0325,1.0,0.4605902777777778,0.09792587555253315,0.19435165502581234,576,5306,576,11520
-5.0295,1.0,0.4584201388888889,0.09834386204541574,0.19509221155311693,576,5281,576,11520
-5.026999999999999,1.0,0.45772569444444444,0.09847837237134553,0.195330383030673,576,5273,576,11520
-5.0255,1.0,0.4566840277777778,0.09868082919307863,0.19568873260969272,576,5261,576,11520
-5.0245,1.0,0.4565972222222222,0.09869773817683344,0.19571865443425077,576,5260,576,11520
-5.0235,1.0,0.4564236111111111,0.09873157353445321,0.19577852554297948,576,5258,576,11520
-5.0225,1.0,0.45503472222222224,0.09900309384668271,0.19625881631401412,576,5242,576,11520
-5.021,1.0,0.4540798611111111,0.09919063199586706,0.19659038550145908,576,5231,576,11520
-5.0195,1.0,0.453125,0.09937888198757763,0.19692307692307692,576,5220,576,11520
-5.018000000000001,1.0,0.4519097222222222,0.09961950882047735,0.1973481344434166,576,5206,576,11520
-5.016500000000001,1.0,0.4513020833333333,0.09974025974025974,0.19756135206050315,576,5199,576,11520
-5.015000000000001,1.0,0.4504340277777778,0.09991326973113616,0.1978667491111455,576,5189,576,11520
-5.0135000000000005,1.0,0.4498263888888889,0.10003473428273706,0.19808108944599195,576,5182,576,11520
-5.012499999999999,1.0,0.44939236111111114,0.10012167564748826,0.19823447421403126,576,5177,576,11520
-5.0115,1.0,0.44852430555555556,0.10029601253700157,0.19854195749961223,576,5167,576,11520
-5.01,1.0,0.44809027777777777,0.10038340885325897,0.19869605712511643,576,5162,576,11520
-5.008,1.0,0.44756944444444446,0.10048848569434753,0.19888129272840274,576,5156,576,11520
-5.0065,1.0,0.4465277777777778,0.1006993006993007,0.199252801992528,576,5144,576,11520
-5.0055,1.0,0.44600694444444444,0.1008050402520126,0.19943907759426613,576,5138,576,11520
-5.004,1.0,0.44557291666666665,0.10089332632685234,0.19959457352253238,576,5133,576,11520
-5.002000000000001,1.0,0.44505208333333335,0.10099947396107312,0.19978148899641016,576,5127,576,11520
-4.9995,1.0,0.44375,0.10126582278481013,0.2002503128911139,576,5112,576,11520
-4.997,1.0,0.4422743055555556,0.1015693881149709,0.20078431372549022,576,5095,576,11520
-4.9955,1.0,0.4418402777777778,0.1016590187080833,0.20094191522762953,576,5090,576,11520
-4.9945,1.0,0.4407986111111111,0.10187477891758047,0.20132117017930168,576,5078,576,11520
-4.993,1.0,0.440625,0.10191082802547771,0.2013845185651353,576,5076,576,11520
-4.991,1.0,0.4400173611111111,0.10203720106288751,0.2016065522129469,576,5069,576,11520
-4.9895,1.0,0.43949652777777776,0.10214577052668913,0.20179725681854016,576,5063,576,11520
-4.9885,1.0,0.4388888888888889,0.10227272727272728,0.20202020202020204,576,5056,576,11520
-4.987500000000001,1.0,0.43802083333333336,0.10245464247598719,0.20233955105912108,576,5046,576,11520
-4.986000000000001,1.0,0.43758680555555557,0.10254584297667795,0.20249960449295995,576,5041,576,11520
-4.984500000000001,1.0,0.43671875,0.10272873194221509,0.20282047219141183,576,5031,576,11520
-4.9825,1.0,0.4361111111111111,0.10285714285714286,0.20304568527918782,576,5024,576,11520
-4.98,1.0,0.43585069444444446,0.10291227443273182,0.20314235835581654,576,5021,576,11520
-4.9785,1.0,0.4348958333333333,0.10311493018259936,0.20349761526232113,576,5010,576,11520
-4.977,1.0,0.4342013888888889,0.10326281821441377,0.20375676536134993,576,5002,576,11520
-4.9745,1.0,0.43385416666666665,0.10333692142088267,0.20388658808537752,576,4998,576,11520
-4.9725,1.0,0.43350694444444443,0.10341113105924596,0.2040165763468282,576,4994,576,11520
-4.971,1.0,0.4309027777777778,0.10397111913357401,0.20499679692504807,576,4964,576,11520
-4.9685,1.0,0.43046875,0.1040650406504065,0.2051610835069723,576,4959,576,11520
-4.9665,1.0,0.4300347222222222,0.10415913200723327,0.2053256336220725,576,4954,576,11520
-4.9655000000000005,1.0,0.42986111111111114,0.10419681620839363,0.2053915275994865,576,4952,576,11520
-4.9625,1.0,0.42951388888888886,0.10427226647356988,0.2055234425176622,576,4948,576,11520
-4.9595,1.0,0.428125,0.10457516339869281,0.206052801030264,576,4932,576,11520
-4.958,1.0,0.4271701388888889,0.10478442786974713,0.2064183196258668,576,4921,576,11520
-4.9565,1.0,0.4266493055555556,0.10489892551447824,0.2066182405165456,576,4915,576,11520
-4.955500000000001,1.0,0.42630208333333336,0.10497539639147074,0.20675173639153607,576,4911,576,11520
-4.954000000000001,1.0,0.42569444444444443,0.10510948905109489,0.2069857697283312,576,4904,576,11520
-4.952,1.0,0.42560763888888886,0.10512867311553203,0.20701924632055638,576,4903,576,11520
-4.9505,1.0,0.42526041666666664,0.1052054794520548,0.20715326104547666,576,4899,576,11520
-4.9495000000000005,1.0,0.42430555555555555,0.1054172767203514,0.20752269779507132,576,4888,576,11520
-4.9475,1.0,0.42421875,0.10543657331136738,0.20755634830549702,576,4887,576,11520
-4.9455,1.0,0.4227430555555556,0.10576569959603378,0.208130081300813,576,4870,576,11520
-4.9445,1.0,0.42239583333333336,0.10584343991179714,0.2082655385616661,576,4866,576,11520
-4.9435,1.0,0.42196180555555557,0.10594077616332537,0.20843510828855238,576,4861,576,11520
-4.9425,1.0,0.4205729166666667,0.10625345877144439,0.2089795918367347,576,4845,576,11520
-4.9399999999999995,1.0,0.41996527777777776,0.10639083856667898,0.2092186989212161,576,4838,576,11520
-4.9375,1.0,0.4192708333333333,0.10654827968923418,0.20949263502454996,576,4830,576,11520
-4.936,1.0,0.4191840277777778,0.10656799259944495,0.20952692748403995,576,4829,576,11520
